TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-06 04:45:00,0.78178847,0.7054121,0.7485586,0.71092874,
2024-07-06 05:00:00,0.81720793,0.79814166,0.7533179,0.66542846,
2024-07-06 05:15:00,0.7688991,0.7890627,0.86261564,0.6712726,
2024-07-06 05:30:00,0.84772885,0.80638665,0.81836754,0.8179887,
2024-07-06 05:45:00,0.9368454,0.738259,0.7741509,0.73487693,
2024-07-06 06:00:00,0.4558488,0.42120525,0.4750262,0.36000755,
2024-07-06 06:15:00,0.53424037,0.49936935,0.48248965,0.44976166,
2024-07-06 06:30:00,0.42846596,0.25903675,0.5079027,0.5780948,
2024-07-06 06:45:00,0.3963548,0.3180382,0.43513733,0.48999766,
2024-07-06 07:00:00,0.4358927,0.3940923,0.43510777,0.4074805,
2024-07-06 07:15:00,0.34422982,0.46849605,0.40242344,0.47235182,
2024-07-06 07:30:00,0.37971318,0.335973,0.37984282,0.46215895,
2024-07-06 07:45:00,0.40314734,0.42899963,0.41875893,0.44028834,
2024-07-06 08:00:00,0.39572585,0.362241,0.3575831,0.41288164,
2024-07-06 08:15:00,0.55913794,0.44909737,0.5556198,0.42575625,
2024-07-06 08:30:00,0.376042,0.44425413,0.5177055,0.49157265,
2024-07-06 08:45:00,0.50042355,0.42392227,0.46233135,0.39715698,
2024-07-06 09:00:00,0.510728,0.53457564,0.41857296,0.35462502,
2024-07-06 09:15:00,0.43246615,0.49267074,0.5771814,0.36001852,
2024-07-06 09:30:00,0.5072299,0.45278618,0.4662643,0.51190645,
2024-07-06 09:45:00,0.59382737,0.38748714,0.46484524,0.4061325,
2024-07-06 10:00:00,0.6930896,0.63041466,0.67952734,0.5806845,
2024-07-06 10:15:00,0.718608,0.6893856,0.6793142,0.6654118,
2024-07-06 10:30:00,0.61554825,0.46854183,0.7014156,0.71938926,
2024-07-06 10:45:00,0.60337126,0.55469626,0.6345859,0.6885441,
2024-07-06 11:00:00,0.63504803,0.60609454,0.63791186,0.6258748,
2024-07-06 11:15:00,0.59383357,0.67124003,0.6520553,0.65495235,
2024-07-06 11:30:00,0.5905353,0.54852504,0.592042,0.6365116,
2024-07-06 11:45:00,0.6208006,0.63064784,0.64683825,0.6423128,
2024-07-06 12:00:00,0.67817414,0.6056091,0.6395083,0.59854347,
2024-07-06 12:15:00,0.7804781,0.6936495,0.7902332,0.6754311,
2024-07-06 12:30:00,0.61899006,0.6639678,0.749878,0.7174223,
2024-07-06 12:45:00,0.7119447,0.62113637,0.67119175,0.6721867,
2024-07-06 13:00:00,0.74740326,0.7202341,0.6800266,0.6111029,
2024-07-06 13:15:00,0.69285595,0.6971008,0.7969914,0.6309698,
2024-07-06 13:30:00,0.7693254,0.72629994,0.7572575,0.74796516,
2024-07-06 13:45:00,0.8352748,0.66852254,0.7033501,0.67946655,
2024-07-06 14:00:00,0.8539177,0.7702233,0.7975245,0.7188352,
2024-07-06 14:15:00,0.81651175,0.8147456,0.8122192,0.7742346,
2024-07-06 14:30:00,0.7584444,0.6460559,0.8226333,0.75558263,
2024-07-06 14:45:00,0.76163447,0.7681543,0.7682324,0.8105672,
2024-07-06 15:00:00,0.8232223,0.78576773,0.805594,0.7721785,
2024-07-06 15:15:00,0.8427826,0.8550574,0.86727196,0.79497796,
2024-07-06 15:30:00,0.81212056,0.76314133,0.8089047,0.7671588,
2024-07-06 15:45:00,0.8342644,0.8066103,0.871646,0.8135684,
2024-07-06 16:00:00,0.9621059,0.8692824,0.932921,0.77480394,
