TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-06 11:45:00,5.7926826,5.3966374,5.55369,5.61776,
2024-07-06 12:00:00,5.5446568,5.859626,5.632403,5.665531,
2024-07-06 12:15:00,5.7004924,5.9019237,5.721692,5.583083,
2024-07-06 12:30:00,5.613439,5.66644,5.795266,5.6085987,
2024-07-06 12:45:00,5.811231,5.697106,5.707282,5.7052765,
2024-07-06 13:00:00,5.6064487,5.8629174,5.8411045,5.73227,
2024-07-06 13:15:00,5.883943,5.772722,5.9243555,5.629466,
2024-07-06 13:30:00,5.810944,5.743521,5.9790244,5.6515446,
2024-07-06 13:45:00,5.8395085,6.121892,6.0069814,5.7522583,
2024-07-06 14:00:00,6.40862,5.9702854,5.9249754,5.846152,
2024-07-06 14:15:00,6.241042,6.3160458,6.0188184,6.1827307,
2024-07-06 14:30:00,6.326699,6.3381405,6.0279055,6.2403407,
2024-07-06 14:45:00,6.3377695,6.352768,6.28963,6.149074,
2024-07-06 15:00:00,6.347051,6.090485,6.1356297,6.045015,
2024-07-06 15:15:00,6.1689506,6.5441904,6.060423,6.1979756,
2024-07-06 15:30:00,6.280106,6.5020766,6.402102,6.414334,
2024-07-06 15:45:00,6.606953,6.1514025,6.3710423,6.375553,
2024-07-06 16:00:00,6.3626685,6.6178355,6.3262796,6.499089,
2024-07-06 16:15:00,6.3618593,6.751581,6.6373796,6.395218,
2024-07-06 16:30:00,6.3937473,6.463715,6.5931983,6.4212184,
2024-07-06 16:45:00,6.739922,6.4442806,6.641909,6.4174557,
2024-07-06 17:00:00,6.401981,6.755579,6.5840187,6.571494,
2024-07-06 17:15:00,6.6176486,6.7320876,6.63953,6.5714264,
2024-07-06 17:30:00,6.566288,6.505975,6.7528353,6.362812,
2024-07-06 17:45:00,6.6671886,6.9378104,6.8128166,6.484318,
2024-07-06 18:00:00,7.963755,7.4224496,7.541619,7.480874,
2024-07-06 18:15:00,7.8550386,7.7962255,7.4739623,7.9238977,
2024-07-06 18:30:00,7.7088084,7.8811226,7.6343465,7.781528,
2024-07-06 18:45:00,7.774196,7.9125757,7.7321033,7.7349944,
2024-07-06 19:00:00,7.731214,7.5447617,7.771068,7.572025,
2024-07-06 19:15:00,7.650277,7.8397193,7.398084,7.734012,
2024-07-06 19:30:00,7.763651,7.767905,7.69518,7.955747,
2024-07-06 19:45:00,7.9435577,7.536314,7.7921877,7.63933,
2024-07-06 20:00:00,7.5828767,7.9366508,7.7641726,7.902753,
2024-07-06 20:15:00,7.506103,7.89224,7.818078,7.6863914,
2024-07-06 20:30:00,7.595607,7.6941304,7.6883106,7.639564,
2024-07-06 20:45:00,7.9620094,7.577897,7.893503,7.6464357,
2024-07-06 21:00:00,7.437914,7.847165,7.6410813,7.83824,
2024-07-06 21:15:00,7.690625,7.7727466,7.7344747,7.7796373,
2024-07-06 21:30:00,7.585808,7.6322465,7.860599,7.48547,
2024-07-06 21:45:00,7.704625,7.887045,7.765172,7.734603,
2024-07-06 22:00:00,8.270752,7.854721,8.015366,8.0467,
2024-07-06 22:15:00,8.109101,8.1764145,7.8054595,8.399721,
2024-07-06 22:30:00,7.8571634,8.179146,7.9459553,8.21205,
2024-07-06 22:45:00,7.90261,8.089646,7.979039,7.944864,
2024-07-06 23:00:00,7.7077675,7.6319532,7.937419,7.9718113,
2024-07-06 23:15:00,7.652276,8.02499,7.642692,7.822258,
2024-07-06 23:30:00,7.863753,7.869464,7.79645,7.988948,
2024-07-06 23:45:00,7.9841743,7.4762707,7.7678967,7.837838,
2024-07-07 00:00:00,7.408355,7.879466,7.804732,7.932535,
2024-07-07 00:15:00,7.47654,7.7970085,7.579495,7.7616076,
2024-07-07 00:30:00,7.328883,7.4263086,7.4317226,7.5437126,
