TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-06 00:30:00,2.8250585,2.845469,2.8342986,2.925341,
2024-07-06 00:45:00,2.8857453,2.899968,2.8787735,2.838268,
2024-07-06 01:00:00,2.8509188,2.8421967,2.8854146,2.8623056,
2024-07-06 01:15:00,2.8394837,2.7672064,2.8831792,2.829955,
2024-07-06 01:30:00,2.8265736,2.7785213,2.8166964,2.8094506,
2024-07-06 01:45:00,2.7963629,2.748174,2.792034,2.831428,
2024-07-06 02:00:00,2.3426378,2.3720355,2.4108815,2.3729708,
2024-07-06 02:15:00,2.4003017,2.3560717,2.3531094,2.4418032,
2024-07-06 02:30:00,2.3110898,2.275112,2.419659,2.4937127,
2024-07-06 02:45:00,2.2968209,2.264281,2.338818,2.3591917,
2024-07-06 03:00:00,2.2688615,2.278318,2.3217626,2.3617322,
2024-07-06 03:15:00,2.25294,2.2451138,2.3148508,2.3376281,
2024-07-06 03:30:00,2.3121474,2.2954416,2.2491038,2.413348,
2024-07-06 03:45:00,2.2942846,2.3020537,2.261378,2.3037813,
2024-07-06 04:00:00,2.181704,2.216615,2.2467046,2.2975256,
2024-07-06 04:15:00,2.257955,2.197575,2.243251,2.2833312,
2024-07-06 04:30:00,2.220389,2.2304275,2.204108,2.3032928,
2024-07-06 04:45:00,2.272743,2.2963593,2.2628236,2.2007403,
2024-07-06 05:00:00,2.2600977,2.2595787,2.2873096,2.2624843,
2024-07-06 05:15:00,2.275158,2.1842425,2.2543457,2.187245,
2024-07-06 05:30:00,2.275508,2.187196,2.2305932,2.1832888,
2024-07-06 05:45:00,2.2445781,2.1663172,2.2406662,2.205262,
2024-07-06 06:00:00,1.8192934,1.8440938,1.89173,1.8190157,
2024-07-06 06:15:00,1.888465,1.83599,1.8100506,1.9063876,
2024-07-06 06:30:00,1.7935718,1.7282941,1.8927139,1.9804966,
2024-07-06 06:45:00,1.7716151,1.7357666,1.8050941,1.8298864,
2024-07-06 07:00:00,1.7545723,1.7664037,1.8107644,1.823508,
2024-07-06 07:15:00,1.7547544,1.719841,1.7982398,1.8277102,
2024-07-06 07:30:00,1.7891325,1.7685947,1.7260076,1.9148331,
2024-07-06 07:45:00,1.7827181,1.807415,1.7472371,1.7779026,
2024-07-06 08:00:00,1.6698264,1.7009459,1.7266861,1.7815459,
2024-07-06 08:15:00,1.7604529,1.695847,1.7661623,1.7783253,
2024-07-06 08:30:00,1.7204467,1.7433162,1.7052547,1.8057625,
2024-07-06 08:45:00,1.7896281,1.813801,1.7788044,1.6873641,
2024-07-06 09:00:00,1.7716008,1.7916372,1.7882415,1.7648551,
2024-07-06 09:15:00,1.7927653,1.7257414,1.7690567,1.6681623,
2024-07-06 09:30:00,1.7951993,1.7028031,1.7528819,1.6993487,
2024-07-06 09:45:00,1.7987031,1.6733234,1.778184,1.7079802,
2024-07-06 10:00:00,1.8414558,1.861506,1.9048847,1.822459,
2024-07-06 10:15:00,1.9051613,1.8599946,1.8253766,1.9097855,
2024-07-06 10:30:00,1.8273686,1.7518458,1.9126755,1.9869018,
2024-07-06 10:45:00,1.8104914,1.7749295,1.8342253,1.8546896,
2024-07-06 11:00:00,1.7986771,1.8085029,1.8479501,1.8524911,
